a SpType,a Deltai (deg),a Deltai +Unc,a Deltai -Unc,a istar (deg),b SpType,b Deltai (deg),b Deltai +Unc,b Deltai -Unc,b istar (deg),c SpType,c Deltai (deg),c Deltai +Unc,c Deltai -Unc,c istar (deg),d SpType,d Deltai (deg),d Deltai +Unc,d Deltai -Unc,d istar (deg),e SpType,e Deltai (deg),e Deltai +Unc,e Deltai -Unc,e istar (deg),f SpType,f Deltai (deg),f Deltai +Unc,f Deltai -Unc,f istar (deg),g SpType,g Deltai (deg),g Deltai +Unc,g Deltai -Unc,g istar (deg),h SpType,h Deltai (deg),h Deltai +Unc,h Deltai -Unc,h istar (deg),i SpType,i Deltai (deg),i Deltai +Unc,i Deltai -Unc,i istar (deg),j SpType,j Deltai (deg),j Deltai +Unc,j Deltai -Unc,j istar (deg),k SpType,k Deltai (deg),k Deltai +Unc,k Deltai -Unc,k istar (deg),l SpType,l Deltai (deg),l Deltai +Unc,l Deltai -Unc,l istar (deg),m SpType,m Deltai (deg),m Deltai +Unc,m Deltai -Unc,m istar (deg),n SpType,n Deltai (deg),n Deltai +Unc,n Deltai -Unc,n istar (deg),o SpType,o Deltai (deg),o Deltai +Unc,o Deltai -Unc,o istar (deg),p SpType,p Deltai (deg),p Deltai +Unc,p Deltai -Unc,p istar (deg),q SpType,q Deltai (deg),q Deltai +Unc,q Deltai -Unc,q istar (deg),r SpType,r Deltai (deg),r Deltai +Unc,r Deltai -Unc,r istar (deg),s SpType,s Deltai (deg),s Deltai +Unc,s Deltai -Unc,s istar (deg),t SpType,t Deltai (deg),t Deltai +Unc,t Deltai -Unc,t istar (deg),u SpType,u Deltai (deg),u Deltai +Unc,u Deltai -Unc,u istar (deg),v SpType,v Deltai (deg),v Deltai +Unc,v Deltai -Unc,v istar (deg),w SpType,w Deltai (deg),w Deltai +Unc,w Deltai -Unc,w istar (deg),x SpType,x Deltai (deg),x Deltai +Unc,x Deltai -Unc,x istar (deg),y SpType,y Deltai (deg),y Deltai +Unc,y Deltai -Unc,y istar (deg)
4.7,13.1,5.792263611266664,9.67997658733034,35.7,4.7,2.0,12.242896953891831,2.0,45.1,4.7,1.0,21.03284421607463,1.0,56.5,4.7,23.7,16.139017629914836,9.75145352251994,73.5,4.7,38.5,1.6119978093402023,18.80126706515647,90.0,4.7,6.0,7.994105184364663,6.0,41.3,4.7,1.0,18.700493490476635,1.0,53.2,4.7,21.2,18.04568838078197,8.717982625934955,70.5,4.7,38.5,1.6119978093402023,18.80126706515647,90.0,4.7,38.0,2.0293867321594234,14.022999514073485,90.00450000000001,4.7,0.5,16.086964674306092,0.5,49.3,4.7,3.0,23.56977892097216,3.0,67.1,4.7,38.5,1.6119978093402023,18.80126706515647,90.0,4.7,38.5,1.5490018608365048,14.047865973605075,90.00450000000001,4.7,38.5,1.5549858894167627,11.069447552802984,90.00450000000001,4.7,1.5,23.759030428669977,1.5,63.2,4.7,38.5,1.6119978093402023,18.80126706515647,90.0,4.7,39.5,0.5419905590201779,14.407137046705689,90.00450000000001,4.7,39.5,0.5250104298782219,11.294437684621194,90.00450000000001,4.7,39.0,1.0269968414460209,8.787395492047157,90.00450000000001,4.7,38.5,1.6119978093402023,18.80126706515647,90.0,4.7,39.5,0.5810067850581362,13.599250048842013,90.00450000000001,4.7,39.0,1.0368913005045997,9.830004888093864,90.00450000000001,4.7,39.5,0.5360570676746264,8.333992460744795,90.00450000000001,4.7,39.5,0.5299936856769918,7.0162236920589365,90.00450000000001
5.475,0.1,4.257635281190193,0.1,33.2,5.475,10.5,5.339001242444271,4.753861779477165,41.6,5.475,20.5,8.601993521083276,6.974174202681722,51.4,5.475,32.2,15.040010098957415,8.14350046171349,64.0,5.475,57.5,1.1090198777473788,16.202765348032763,90.0,5.475,7.3,4.37599278735503,4.362272696750193,38.2,5.475,16.7,8.406019968385774,5.207883879730421,48.7,5.475,32.2,12.588022546994624,10.249561721874477,62.0,5.475,57.5,1.1090198777473788,16.202765348032763,90.0,5.475,56.2,2.3340040278582705,9.708781358192477,90.00450000000001,5.475,13.8,6.854489071871608,4.844989460424015,45.3,5.475,32.2,9.54123653695195,12.404981336178452,59.7,5.475,57.5,1.1090198777473788,16.202765348032763,90.0,5.475,57.7,0.8400088845265046,10.713116680237654,90.00450000000001,5.475,57.7,0.8880153523799379,8.315691022462737,90.00450000000001,5.475,26.3,11.289327676896736,8.683016214224885,56.8,5.475,57.5,1.1090198777473788,16.202765348032763,90.0,5.475,57.7,0.866010387645531,10.135109032137612,90.00450000000001,5.475,57.7,0.8809991525480854,7.780401766607753,90.00450000000001,5.475,57.7,0.8619979003368883,6.660355341040344,90.00450000000001,5.475,57.5,1.1090198777473788,16.202765348032763,90.0,5.475,57.7,0.8257888442287893,9.521991899046895,90.00450000000001,5.475,57.7,0.8521737218219982,7.223989160292568,90.00450000000001,5.475,57.7,0.8490073970224117,6.209419059121373,90.00450000000001,5.475,57.7,0.884004544341856,5.620211949583712,90.00450000000001
4.0,7.1000000000000005,2.515999167146614,6.623112644916759,23.4,4.0,0.3,8.50760541118606,0.3,28.8,4.0,0.3,16.016008552341805,0.3,34.6,4.0,10.6,15.206918868995546,10.6,40.7,4.0,16.0,22.10531279167958,9.50796698232334,47.5,4.0,0.3,7.99085709411574,0.3,26.7,4.0,0.1,13.779189859623992,0.1,33.0,4.0,0.5,24.18136760266547,0.5,39.9,4.0,16.0,22.10531279167958,9.50796698232334,47.5,4.0,32.2,15.574994118767876,16.081364036494357,56.5,4.0,0.6,10.334393744231503,0.6,31.1,4.0,0.5,22.564903424650947,0.5,38.8,4.0,16.0,22.10531279167958,9.50796698232334,47.5,4.0,32.2,16.581989585098107,14.732406231503276,58.0,4.0,40.0,17.232003876937057,9.498968842896836,73.5,4.0,0.6,20.20889948664192,0.6,37.4,4.0,16.0,22.10531279167958,9.50796698232334,47.5,4.0,32.2,18.57100480149788,12.224910554167051,60.2,4.0,53.2,4.1480059604067065,20.83290231572635,86.4,4.0,54.2,4.045655342636273,16.236982842474973,90.00450000000001,4.0,16.0,22.10531279167958,9.50796698232334,47.5,4.0,32.2,21.54402276727309,8.202987364230882,63.6,4.0,52.7,5.050015115240768,17.724298805333845,90.00450000000001,4.0,55.7,2.7941729606501724,15.218005475707756,90.00450000000001,4.0,54.7,4.088974277067024,10.773693581523716,90.00450000000001
5.25,25.3,4.863009564101212,10.327853229042011,30.6,5.25,15.5,7.095390852614681,10.004006603435844,38.2,5.25,0.1,14.930024455426375,0.068992078852644,46.7,5.25,0.1,17.352613038155074,0.1,56.8,5.25,1.5,21.386995821775272,1.283988007678309,71.0,5.25,20.2,5.667975662025793,11.244113032284275,35.2,5.25,7.2,8.130982498966475,7.186786711956326,44.4,5.25,1.0,15.772909625903624,1.0,55.4,5.25,1.5,21.386995821775272,1.283988007678309,71.0,5.25,31.5,2.5835015172675924,18.35997966755316,90.00450000000001,5.25,13.7,3.59339975883457,12.700990135996078,41.5,5.25,0.55,15.49587507744418,0.55,53.5,5.25,1.5,21.386995821775272,1.283988007678309,71.0,5.25,31.0,3.2159879032753977,17.01594358229749,90.00450000000001,5.25,32.7,1.971437293821808,14.228015865835236,90.00450000000001,5.25,1.7,13.610691222586144,1.7,51.2,5.25,1.5,21.386995821775272,1.283988007678309,71.0,5.25,31.2,3.215883834620609,16.23100043274429,90.00450000000001,5.25,32.0,2.5939928635434413,12.529058205216431,90.00450000000001,5.25,33.0,1.5790101656358215,10.842999856387916,90.00450000000001,5.25,1.5,21.386995821775272,1.283988007678309,71.0,5.25,32.2,2.0510015539989084,16.237672832563867,90.00450000000001,5.25,32.5,2.223003438850249,11.537563691752196,90.00450000000001,5.25,32.5,2.2219902820968684,8.92630386677839,90.00450000000001,5.25,32.7,2.0290004430675594,7.419943999765898,90.00450000000001
5.23,0.8,18.188356789807,0.8,21.9,5.23,0.5,19.910386763609445,0.5,26.9,5.23,0.5,23.222538969162684,0.5,32.1,5.23,1.1,28.002986247456747,1.075011475719286,37.7,5.23,12.5,23.685127839064805,12.153972685567204,44.0,5.23,0.5,19.10607003111856,0.5,24.9,5.23,0.6,22.06580042648404,0.6,30.7,5.23,1.8,26.50997947397116,1.780934147704587,37.0,5.23,12.5,23.685127839064805,12.153972685567204,44.0,5.23,32.7,16.034078870017417,26.201978662636712,51.4,5.23,1.8,19.68865424798224,1.8,29.0,5.23,2.3000000000000003,24.99308096696937,2.3000000000000003,36.0,5.23,12.5,23.685127839064805,12.153972685567204,44.0,5.23,34.7,16.053035033248165,26.708980322443335,52.7,5.23,41.7,19.064544823382377,24.594979271735543,64.0,5.23,1.1,24.924414022697466,1.1,34.7,5.23,12.5,23.685127839064805,12.153972685567204,44.0,5.23,35.2,18.04413099435004,25.20599672061361,54.5,5.23,40.7,22.52882534160978,20.70197950124768,69.3,5.23,49.7,18.335009294754485,23.198343919306478,90.00450000000001,5.23,12.5,23.685127839064805,12.153972685567204,44.0,5.23,39.2,17.042988745395853,26.683074615607644,57.1,5.23,44.2,21.8270215376845,20.676820649993665,81.10000000000001,5.23,53.7,15.85192052760712,24.721944249658225,90.00450000000001,5.23,56.2,16.367320695463036,22.84605162134188,90.00450000000001
5.03,23.3,2.226730387501448,2.8110004631822783,11.7,5.03,21.3,2.02600473113424,4.131082407261488,14.2,5.03,18.3,3.035999064012504,4.357508763371289,16.8,5.03,15.6,3.5372565399350098,5.129992776408686,19.4,5.03,13.0,3.753984340655169,5.987734771656345,22.0,5.03,21.8,2.5425071933797163,3.18000120839531,13.2,5.03,19.3,2.529536753848312,4.563012443593514,16.2,5.03,15.8,3.50899822640757,4.999925947023927,19.1,5.03,13.0,3.753984340655169,5.987734771656345,22.0,5.03,9.3,3.829000575430884,6.299628088468736,25.2,5.03,19.3,3.341003216612417,3.3353123996416745,15.3,5.03,16.0,3.780213720642944,4.5080011284143655,18.7,5.03,13.0,3.753984340655169,5.987734771656345,22.0,5.03,8.6,4.018006911804921,6.040831541537033,25.6,5.03,1.8,6.967152804558082,1.7629969972301447,29.3,5.03,17.3,3.0019937495918043,5.021866005641035,18.1,5.03,13.0,3.753984340655169,5.987734771656345,22.0,5.03,7.8,4.045078667597081,5.828003388303173,26.3,5.03,2.2,6.340191729367313,2.2,30.6,5.03,0.7000000000000001,10.219289173603205,0.7000000000000001,35.1,5.03,13.0,3.753984340655169,5.987734771656345,22.0,5.03,6.3,3.809995872255864,5.744234932319669,27.2,5.03,0.6,8.208562481113207,0.6,32.5,5.03,0.8,14.73174556998975,0.8,38.2,5.03,7.8,16.95521147883355,7.8,44.3
4.4,29.6,5.173037775176638,6.679007421716364,37.5,4.4,19.5,6.272829123477319,10.373996955800704,47.7,4.4,2.7,10.551574583831629,2.7,60.4,4.4,0.7000000000000001,13.293873811656075,0.7000000000000001,90.00450000000001,4.4,22.0,0.6169986210288165,13.786531573368508,90.0,4.4,22.5,7.315997511803257,7.836555960387091,43.5,4.4,0.2,14.14700356698993,0.0891419391474718,56.7,4.4,0.2,13.544840503356657,0.082014986084701,79.5,4.4,22.0,0.6169986210288165,13.786531573368508,90.0,4.4,21.7,0.8899752701099679,10.59765445641594,90.00450000000001,4.4,2.5,17.889014489335672,-1.905991814800383,52.3,4.4,0.2,13.021620319429116,0.2,74.0,4.4,22.0,0.6169986210288165,13.786531573368508,90.0,4.4,21.7,0.8510003754433946,10.260150966149544,90.00450000000001,4.4,21.7,1.0057148138009566,8.287006632201242,90.00450000000001,4.4,0.7000000000000001,12.209340044172745,0.7000000000000001,68.60000000000001,4.4,22.0,0.6169986210288165,13.786531573368508,90.0,4.4,21.2,1.3790388396684286,9.335988818268936,90.00450000000001,4.4,21.7,0.8200067060543859,8.009352673286417,90.00450000000001,4.4,21.7,0.8819936605518919,6.835179016439749,90.00450000000001,4.4,22.0,0.6169986210288165,13.786531573368508,90.0,4.4,20.7,1.8790177582844727,8.322097382281237,90.00450000000001,4.4,21.7,1.0149882612787096,7.298414224747463,90.00450000000001,4.4,22.2,0.503997202321532,6.777000505289896,90.00450000000001,4.4,21.7,0.8649966250321768,5.775872984554589,90.00450000000001
4.3,0.3,4.371143103426558,0.3,19.3,4.3,0.1,7.11768484322834,0.1,23.7,4.3,6.8,6.542908839449148,6.8,28.2,4.3,9.5,12.667495523142026,5.043024178815679,32.9,4.3,16.5,13.947035972443992,8.267989024822734,38.0,4.3,0.3,5.066093194726724,0.3,21.9,4.3,5.1000000000000005,6.570223314906605,5.1000000000000005,27.0,4.3,9.5,11.658297834002582,5.537010882805614,32.3,4.3,16.5,13.947035972443992,8.267989024822734,38.0,4.3,21.6,18.64900850166901,8.554466310005807,44.0,4.3,0.1,9.472868066405562,0.1,25.5,4.3,9.0,11.032108206717773,5.523025223168233,31.5,4.3,16.5,13.947035972443992,8.267989024822734,38.0,4.3,21.5,20.258032291848387,7.52486835524765,44.9,4.3,33.2,18.543019013641636,12.133569683460564,53.0,4.3,8.6,9.512440863896533,6.150995177743278,30.4,4.3,16.5,13.947035972443992,8.267989024822734,38.0,4.3,32.2,11.531015982995484,17.156765155247054,46.2,4.3,32.7,22.37000504557548,8.240960992903197,56.2,4.3,41.7,24.81860328940517,2.049013554868175,69.9,4.3,16.5,13.947035972443992,8.267989024822734,38.0,4.3,33.2,13.031990629314784,16.49969198625588,48.2,4.3,38.2,21.86000257608804,7.745871711871523,61.3,4.3,59.7,7.857985093056527,15.584646331076977,90.00450000000001,4.3,65.0,2.524997739182566,15.992470561287329,90.00450000000001
5.05,11.6,4.804387608714249,7.680981102091127,20.5,5.05,0.1,11.002996366422968,0.068025136649683,25.2,5.05,0.6,11.454292827774536,0.6,30.1,5.05,0.1,17.611166882128344,0.1,35.2,5.05,0.5,25.4186625255206,0.5,40.5,5.05,7.6,4.057120520724193,7.6,23.4,5.05,0.6,10.823037241398568,0.6,28.8,5.05,0.6,16.108882926177774,0.6,34.5,5.05,0.5,25.4186625255206,0.5,40.5,5.05,1.5,31.537221068314544,1.5,47.5,5.05,0.1,10.911496543397105,0.1,27.1,5.05,0.1,15.404534094789325,0.1,33.6,5.05,0.5,25.4186625255206,0.5,40.5,5.05,14.3,19.65666237131008,14.3,48.5,5.05,24.1,25.64298278601277,11.077301567080136,57.9,5.05,0.3,13.782292712905996,0.3,32.5,5.05,0.5,25.4186625255206,0.5,40.5,5.05,14.8,20.31553068291553,14.776989376031244,50.1,5.05,30.6,23.68091675234494,11.99497679813257,61.9,5.05,43.7,13.03300185928883,18.638369292474835,85.4,5.05,0.5,25.4186625255206,0.5,40.5,5.05,18.2,18.749395280795277,17.716980462932845,52.3,5.05,31.6,24.654994237993197,9.09798177253997,68.60000000000001,5.05,54.2,2.589026902465818,27.18662108775448,90.00450000000001,5.05,52.2,5.0435571237607135,22.176980534599736,90.00450000000001
4.55,12.6,1.5872845051422448,1.3580002340484238,16.2,4.55,9.1,2.004003008205059,1.629092551011003,19.7,4.55,5.5,2.116873104201332,2.2229984074322617,23.4,4.55,0.3,2.7748303532508065,0.3,27.2,4.55,0.5,3.701680321944385,0.4360005730873091,31.0,4.55,10.6,1.7272976502379225,1.63499965100924,18.3,4.55,6.5,2.113815646254352,2.0329944991896687,22.5,4.55,0.3,3.066133186685611,0.3,26.7,4.55,0.5,3.701680321944385,0.4360005730873091,31.0,4.55,7.1000000000000005,3.691794257397072,3.625005219057867,35.7,4.55,7.8,1.851695364158901,2.058992834723526,21.2,4.55,2.0,1.8419298470854684,2.0,26.1,4.55,0.5,3.701680321944385,0.4360005730873091,31.0,4.55,7.1000000000000005,4.439997936650655,3.108374029594144,36.5,4.55,13.0,5.328326750092792,4.029992225258722,42.2,4.55,3.8,1.8390029627150244,2.5447780591404694,25.2,4.55,0.5,3.701680321944385,0.4360005730873091,31.0,4.55,8.5,4.3012994080982985,3.5220005920164894,37.4,4.55,16.0,5.143004385573814,5.044023558847737,44.4,4.55,22.5,9.137119094713118,5.355985015645832,52.2,4.55,0.5,3.701680321944385,0.4360005730873091,31.0,4.55,10.1,4.098684262533938,4.160007464951975,38.9,4.55,18.0,7.115329654525876,4.514998747842739,47.6,4.55,32.2,8.56000128165553,10.73195082742469,58.1,4.55,44.5,14.218008853988351,6.515062649941264,73.7
5.25,34.2,6.856992584412268,12.225282100146192,31.8,5.25,23.2,9.34038105587376,12.72098427066651,39.8,5.25,0.5,19.20835742201285,-0.668997098781908,48.8,5.25,0.2,15.008705197234816,0.2,59.9,5.25,0.5,14.60912731208827,0.2559927048565308,78.0,5.25,24.7,11.338743954447704,10.20901723217758,36.5,5.25,16.7,6.559626669293802,13.230010012169592,46.3,5.25,0.5,15.061986776244307,0.3964675637517713,58.3,5.25,0.5,14.60912731208827,0.2559927048565308,78.0,5.25,0.5,15.566894229238445,0.3920128546848471,90.00450000000001,5.25,19.2,8.02863413384981,13.216995106305353,43.2,5.25,0.7000000000000001,15.142704890649055,0.7000000000000001,56.3,5.25,0.5,14.60912731208827,0.2559927048565308,78.0,5.25,1.0,15.281995795073064,0.8930942387386058,90.00450000000001,5.25,15.2,7.090537681005182,9.585017830052529,90.00450000000001,5.25,0.2,16.507002607968445,0.050950914613788,53.7,5.25,0.5,14.60912731208827,0.2559927048565308,78.0,5.25,0.7000000000000001,15.952931938487907,0.5560204260440093,90.00450000000001,5.25,16.2,6.534953359830109,9.726016342005485,90.00450000000001,5.25,18.7,5.348748590026837,9.250983415918022,90.00450000000001,5.25,0.5,14.60912731208827,0.2559927048565308,78.0,5.25,14.2,4.547181567065882,12.23801499867696,90.00450000000001,5.25,16.7,7.034017246175338,8.54269943533346,90.00450000000001,5.25,17.7,6.595017728565075,7.079997341552014,90.00450000000001,5.25,18.7,5.613542623629872,6.780015306183428,90.00450000000001
5.28,10.0,2.1230036295934145,3.9834973892652528,26.0,5.28,0.7000000000000001,4.371042432041922,0.6500028479575897,32.1,5.28,0.2,6.887944559862704,0.2,38.7,5.28,10.8,8.006997126084954,6.2303297101480375,46.0,5.28,19.0,12.725009935868052,8.34695484576969,54.5,5.28,6.1000000000000005,2.01600515064638,4.488059087271631,29.7,5.28,0.2,5.106515664097618,0.2,36.9,5.28,9.3,8.000983466093459,5.592588187093229,45.0,5.28,19.0,12.725009935868052,8.34695484576969,54.5,5.28,29.6,18.07431235583354,6.068013055528844,66.8,5.28,0.2,4.238984832510341,0.2,34.7,5.28,8.3,7.00550149510344,5.67599322750956,43.7,5.28,19.0,12.725009935868052,8.34695484576969,54.5,5.28,32.85,16.027037773152493,7.397004128569137,69.2,5.28,53.8,0.5340119804962313,15.74527575179475,90.00450000000001,5.28,6.8,4.362427348928139,6.717995117079315,42.0,5.28,19.0,12.725009935868052,8.34695484576969,54.5,5.28,37.1,15.579574441928957,6.602004879764902,73.0,5.28,52.8,1.5510110008656852,13.078678108936636,90.00450000000001,5.28,53.8,0.5619934260307886,10.613174603603795,90.00450000000001,5.28,19.0,12.725009935868052,8.34695484576969,54.5,5.28,48.8,5.5629697418320205,14.465556554400791,80.8,5.28,51.8,2.5589962651265523,10.258501919417746,90.00450000000001,5.28,53.8,0.5908535482332979,9.348999293152076,90.00450000000001,5.28,53.3,1.133943569140854,7.3609893855044675,90.00450000000001
4.6,14.2,7.840006748670243,8.665706493933293,36.8,4.6,2.7,12.008715706485496,2.5819976254935284,46.6,4.6,1.2,18.83599663995297,1.1836898598015722,58.7,4.6,31.2,5.5600220467835975,18.814488898116142,79.4,4.6,36.5,0.622989807181547,18.66471749693877,90.0,4.6,6.7,8.345011341445105,6.625683886477579,42.6,4.6,0.2,17.831003546380106,0.1884942109673429,55.2,4.6,0.2,25.0109946899274,0.0324510461568768,75.10000000000001,4.6,36.5,0.622989807181547,18.66471749693877,90.0,4.6,36.7,0.0639078538688977,15.047987309691784,90.00450000000001,4.6,0.7000000000000001,15.033021104623916,0.6732978000487996,51.1,4.6,0.7000000000000001,23.559003513708923,0.6744473632067721,70.8,4.6,36.5,0.622989807181547,18.66471749693877,90.0,4.6,36.7,0.0799788237196068,14.571043029722183,90.00450000000001,4.6,36.7,0.0679925528459719,11.80204897764953,90.00450000000001,4.6,1.2,22.01899721968926,1.092523063391775,66.2,4.6,36.5,0.622989807181547,18.66471749693877,90.0,4.6,35.7,1.0510076268060402,13.027944000713568,90.00450000000001,4.6,35.2,1.5630122162472944,9.58697776631644,90.00450000000001,4.6,36.7,0.0679975817167886,9.19719379280873,90.00450000000001,4.6,36.5,0.622989807181547,18.66471749693877,90.0,4.6,36.45,0.3160143162116569,13.005320549455984,90.00450000000001,4.6,36.7,0.0679956955983556,10.172889573848362,90.00450000000001,4.6,35.2,1.5779931167421497,6.83298786874736,90.00450000000001,4.6,36.7,0.0690017338926196,7.113441908209317,90.00450000000001
5.15,26.3,6.454998047767564,3.583455013040364,11.8,5.15,24.1,7.2169878446439775,5.113632301235299,14.3,5.15,22.1,8.067997264622626,6.630001613869554,16.9,5.15,18.2,10.62490239465071,6.451997748766441,19.6,5.15,16.0,10.432005718145756,8.53610772842481,22.5,5.15,25.1,6.771891336444053,4.670996611893493,13.3,5.15,22.0,8.302991865147096,5.790809195101421,16.3,5.15,20.3,8.503012217220633,8.26298299889614,19.2,5.15,16.0,10.432005718145756,8.53610772842481,22.5,5.15,13.5,7.6060248993394595,11.932193681035486,25.4,5.15,22.8,7.987552764429246,5.3089845499568185,15.4,5.15,19.5,9.319666580944984,7.012995711544988,18.8,5.15,16.0,10.432005718145756,8.53610772842481,22.5,5.15,12.8,7.056897096779263,12.326995443554374,25.8,5.15,2.1,16.136221917326505,2.0769818101647592,29.5,5.15,20.0,9.319616326844724,6.521990735413329,18.2,5.15,16.0,10.432005718145756,8.53610772842481,22.5,5.15,11.0,8.144985243803973,10.947753751015746,26.5,5.15,1.6,16.489981842475828,1.6,30.8,5.15,1.3,17.69676868617262,1.3,35.4,5.15,16.0,10.432005718145756,8.53610772842481,22.5,5.15,10.0,8.785434065790781,9.945996233665422,27.4,5.15,1.2,17.026402191126753,1.2,32.8,5.15,2.2,18.117841662564494,2.2,38.5,5.15,2.7,21.195239111088902,2.7,44.7
4.5,18.0,5.040296644421357,9.511999048052184,30.6,4.5,8.5,5.3010048595337,8.457542775157792,38.2,4.5,1.0,14.292018134915708,1.0,46.7,4.5,2.5,21.22874084799433,2.5,56.8,4.5,21.0,20.429331730958204,6.277994449957495,71.0,4.5,11.6,6.127006618332226,8.609155317547764,35.1,4.5,0.5,13.486664376940954,0.5,44.3,4.5,1.0,21.77811276083436,1.0,55.3,4.5,21.0,20.429331730958204,6.277994449957495,71.0,4.5,40.5,1.0340073416329645,19.81476397230189,90.00450000000001,4.5,4.0,9.294581057888928,4.0,41.5,4.5,0.5,20.956954188546568,0.5,53.5,4.5,21.0,20.429331730958204,6.277994449957495,71.0,4.5,40.5,1.0879676123270556,19.056680371539372,90.00450000000001,4.5,38.0,3.585183614365341,12.380976801730444,90.00450000000001,4.5,1.0,18.52025369637427,1.0,51.2,4.5,21.0,20.429331730958204,6.277994449957495,71.0,4.5,39.5,2.082989494023394,17.17714467247008,90.00450000000001,4.5,40.0,1.558998362480267,13.326511299922949,90.00450000000001,4.5,41.0,0.5769881377974926,11.534774389890265,90.00450000000001,4.5,21.0,20.429331730958204,6.277994449957495,71.0,4.5,41.0,0.578001673743131,17.530048194889737,90.00450000000001,4.5,40.0,1.5730178687934853,11.987957224471996,90.00450000000001,4.5,40.5,1.0739939043255546,9.805369578850144,90.00450000000001,4.5,40.5,1.0739943922729296,8.037504713933302,90.00450000000001
5.05,19.3,2.529996771154486,2.643793214082084,25.7,5.05,13.6,2.7138201687536583,4.0009945016989565,31.8,5.05,6.1000000000000005,3.6150001481917,4.063296783600853,38.3,5.05,0.5,5.458069441995352,0.5,45.4,5.05,9.0,7.707473735004996,8.58598301150801,53.5,5.05,16.0,2.570367751512908,3.5089902381289377,29.4,5.05,8.8,3.021998259572745,4.810198270763314,36.5,5.05,0.6,4.980212689483843,0.6,44.5,5.05,9.0,7.707473735004996,8.58598301150801,53.5,5.05,19.0,16.250998108594224,6.533634053220895,65.6,5.05,10.7,3.6639963716866015,3.743164287073802,34.300000000000004,5.05,0.2,5.280197760216268,0.2,43.2,5.05,9.0,7.707473735004996,8.58598301150801,53.5,5.05,22.7,14.810001726266696,7.692128736693663,67.9,5.05,43.7,0.8699947108583999,14.15901494933587,90.00450000000001,5.05,1.1,4.710005084252339,1.1,41.6,5.05,9.0,7.707473735004996,8.58598301150801,53.5,5.05,24.5,15.537986485397518,5.963200305559397,71.4,5.05,43.5,1.1525447547125225,12.025006814950904,90.00450000000001,5.05,43.0,1.6919865592857946,7.826947818143452,90.00450000000001,5.05,9.0,7.707473735004996,8.58598301150801,53.5,5.05,32.2,12.054934077941262,7.223017451424106,78.0,5.05,44.0,0.6931333672482864,10.553011127480104,90.00450000000001,5.05,44.0,0.669295258897975,7.525994269356097,90.00450000000001,5.05,43.7,1.019005332305511,5.643831212134586,90.00450000000001
5.1,37.2,2.597994879266288,2.355516377245607,24.8,5.1,32.2,2.2272208718319177,4.17799852826316,30.6,5.1,25.2,3.60999788157725,4.589556914700808,36.7,5.1,18.1,5.109007209324176,5.563515433098699,43.5,5.1,10.5,4.590011118217324,7.670013763312852,51.0,5.1,33.7,2.5609973990362533,3.23371809722228,28.3,5.1,26.8,3.847469852208896,3.833006452118824,35.1,5.1,18.6,5.205992093411929,5.088696637697419,42.6,5.1,10.5,4.590011118217324,7.670013763312852,51.0,5.1,0.8,10.793987821159288,0.8,61.5,5.1,29.2,3.036007334653572,4.022201304825352,33.0,5.1,20.7,4.115005737998441,5.704114620821327,41.4,5.1,10.5,4.590011118217324,7.670013763312852,51.0,5.1,0.2,12.494196134127948,0.2,63.4,5.1,24.2,3.5047219030313244,13.504010490585824,90.00450000000001,5.1,22.2,4.086008482857107,5.1524915579125405,39.8,5.1,10.5,4.590011118217324,7.670013763312852,51.0,5.1,0.5,14.049793696514111,0.5,66.2,5.1,24.2,3.5416613358927584,11.202991477883394,90.00450000000001,5.1,27.2,0.5848777833817067,9.70298765203599,90.00450000000001,5.1,10.5,4.590011118217324,7.670013763312852,51.0,5.1,0.1,16.824531828066718,0.1,70.8,5.1,26.7,1.1199951336059222,11.25488297068245,90.00450000000001,5.1,27.2,0.6130012495179322,8.13406085435006,90.00450000000001,5.1,27.2,0.6529943311031055,6.34743910089114,90.00450000000001
